Taxid,Taxname,Species,Size(Kb),num_unique_interactions,num_publications,Severity
11295,Rabies virus ERA,Rabies lyssavirus,11.916764705882352,3651,2,severe
11137,Human coronavirus 229E,Human coronavirus 229E,27.317,386,5,very low
1235996,Human betacoronavirus 2c EMC/2012,Middle East respiratory syndrome-related coronavirus,30.119,8,4,moderate
2697049,Severe acute respiratory syndrome coronavirus 2,Severe acute respiratory syndrome-related coronavirus,29.274,2296,178,moderate
211044,Influenza A virus (A/Puerto Rico/8/1934(H1N1)),Influenza A virus,44.11631723104208,95,7,low
64320,Zika virus,Zika virus,10.891,1,1,low
39054,Enterovirus A71,Enterovirus A,7.413,1,1,moderate
31631,Human coronavirus OC43,Betacoronavirus 1,44.08891944469822,292,3,very low
277944,Human coronavirus NL63,Human coronavirus NL63,27.553,417,10,very low
284218,Influenza A virus (A/Viet Nam/1203/2004(H5N1)),Influenza A virus,44.11631723104208,311,1,moderate
121791,Nipah henipavirus,Nipah henipavirus,18.2182,92,1,severe
256753,SARS coronavirus GZ02,Severe acute respiratory syndrome-related coronavirus,29.274,1,1,moderate
641501,Influenza A virus (A/California/04/2009(H1N1)),Influenza A virus,44.11631723104208,4,1,low
381518,Influenza A virus (A/Wilson-Smith/1933(H1N1)),Influenza A virus,44.11631723104208,134,4,low
333761,Human papillomavirus type 18,Alphapapillomavirus 7,7.856999999999999,477,44,moderate
28285,Human adenovirus 5,Human mastadenovirus C,35.83646666666667,185,25,low
37296,Human gammaherpesvirus 8,Human gammaherpesvirus 8,137.969,560,3,moderate
11116,Hepatitis C virus (isolate Japanese),Hepacivirus C,9.432273809523808,4,4,moderate
10299,Human alphaherpesvirus 1 strain 17,Human alphaherpesvirus 1,151.15183333333334,60,12,low
10377,Human herpesvirus 4 strain B95-8,Human gammaherpesvirus 4,171.72820000000002,837,17,moderate
11679,Human immunodeficiency virus type 1 (CLONE 12),Human immunodeficiency virus 1,8.959712328767123,14,9,moderate
11676,Human immunodeficiency virus 1,Human immunodeficiency virus 1,8.959712328767123,94,5,moderate
11103,Hepacivirus C,Hepacivirus C,9.432273809523808,8,7,moderate
28282,Human adenovirus 12,Human mastadenovirus A,33.81999999999999,13,11,low
10515,Human adenovirus 2,Human mastadenovirus C,35.83646666666667,5,5,low
10359,Human betaherpesvirus 5,Human betaherpesvirus 5,234.5115,1,1,low
10298,Human alphaherpesvirus 1,Human alphaherpesvirus 1,151.15183333333334,20,3,low
10315,Human herpesvirus 2 strain HG52,Human alphaherpesvirus 2,141.19619047619048,2,1,low
11706,HIV-1 M:B_HXB2R,Human immunodeficiency virus 1,8.959712328767123,296,16,moderate
11686,Human immunodeficiency virus type 1 (BRU ISOLATE),Human immunodeficiency virus 1,8.959712328767123,8,4,moderate
11738,Simian immunodeficiency virus (PBJ/BC13 ISOLATE) (SOOTY MANGABEY),Simian immunodeficiency virus,9.40425,1,1,moderate
11678,Human immunodeficiency virus type 1 BH10,Human immunodeficiency virus 1,8.959712328767123,41,3,moderate
10579,Human papillomavirus type 8,Betapapillomavirus 1,7.533333333333334,260,9,moderate
10376,Human gammaherpesvirus 4,Human gammaherpesvirus 4,171.72820000000002,95,2,moderate
11926,Human T-cell lymphotrophic virus type 1 (strain ATK),Primate T-lymphotropic virus 1,9.028,14,1,low
333760,Human papillomavirus type 16,Alphapapillomavirus 9,38.687667040358726,384,74,moderate
10580,human papillomavirus 11,Alphapapillomavirus 10,43.290086620263,340,29,moderate
10600,Human papillomavirus type 6b,Alphapapillomavirus 10,43.290086620263,396,13,moderate
333923,Human papillomavirus 5,Betapapillomavirus 1,7.533333333333334,188,3,moderate
868565,Human herpesvirus 8 strain GK18,Human gammaherpesvirus 8,137.969,7,5,moderate
1891762,Human polyomavirus 1,Human polyomavirus 1,5.146999999999999,39,1,low
10632,JC polyomavirus,Human polyomavirus 2,34.70659778115809,41,2,low
10586,human papillomavirus 33,Alphapapillomavirus 9,38.687667040358726,170,3,moderate
420174,Hepatitis C virus isolate HC-J4,Hepacivirus C,9.432273809523808,5,4,moderate
421879,Hepatitis C virus isolate HCR6,Hepacivirus C,9.432273809523808,1,1,moderate
356411,Hepatitis C virus JFH-1,Hepacivirus C,9.432273809523808,376,34,moderate
63746,Hepatitis C virus (isolate H77),Hepacivirus C,9.432273809523808,200,67,moderate
333284,Hepatitis C virus (isolate Con1),Hepacivirus C,9.432273809523808,433,20,moderate
11698,Human immunodeficiency virus type 1 (NEW YORK-5 ISOLATE),Human immunodeficiency virus 1,8.959712328767123,74,2,moderate
11720,Human immunodeficiency virus type 2 (ISOLATE ROD),Human immunodeficiency virus 2,10.033972972972974,1,1,moderate
11723,Simian immunodeficiency virus,Simian immunodeficiency virus,9.40425,1,1,moderate
443241,Human coronavirus HKU1 (isolate N5),Human coronavirus HKU1,29.926,282,2,very low
10623,Kappapapillomavirus 2,Kappapapillomavirus 2,7.868,1,1,moderate
387139,Influenza A virus (A/Aichi/2/1968(H3N2)),Influenza A virus,44.11631723104208,1,1,low
10249,Vaccinia virus Copenhagen,Vaccinia virus,180.9562307692308,9,4,very low
11696,HIV-1 M:B_MN,Human immunodeficiency virus 1,8.959712328767123,4,1,moderate
11105,Hepatitis C virus (isolate BK),Hepacivirus C,9.432273809523808,3,4,moderate
10585,human papillomavirus 31,Alphapapillomavirus 9,38.687667040358726,10,6,moderate
31553,Papillomavirus sylvilagi (STRAIN KANSAS),Kappapapillomavirus 2,7.868,3,2,moderate
10614,Human papillomavirus 3,Alphapapillomavirus 2,36.82270408548755,89,4,moderate
10254,Vaccinia virus WR,Vaccinia virus,180.9562307692308,14,7,very low
10245,Vaccinia virus,Vaccinia virus,180.9562307692308,2,3,very low
10370,Human herpesvirus 6 (strain Uganda-1102),Human betaherpesvirus 6A,159.378,1,1,low
45659,Human adenovirus B3,Human mastadenovirus B,35.03314084507043,4,2,low
337052,Deltapapillomavirus 4,Deltapapillomavirus 4,7.945,26,20,moderate
31531,Vaccinia virus L-IPV,Vaccinia virus,180.9562307692308,7,2,very low
12082,Human poliovirus 1 strain Sabin,Enterovirus C,7.44,2,1,moderate
11104,Hepatitis C virus (isolate 1),Hepacivirus C,9.432273809523808,3,3,moderate
381512,Influenza A virus (A/New Caledonia/20/1999(H1N1)),Influenza A virus,44.11631723104208,6,1,low
440390,Influenza A virus (A/Turkey/651242/2006(H5N1)),Influenza A virus,44.11631723104208,12,1,moderate
382835,Influenza A virus (A/WSN/1933(H1N1)),Influenza A virus,44.11631723104208,27,1,low
392809,Influenza A virus (A/Victoria/3/1975(H3N2)),Influenza A virus,44.11631723104208,59,1,low
11065,Dengue virus 2 Thailand/NGS-C/1944,Dengue virus,35.13857233409023,12,4,moderate
402527,Influenza A virus (A/chicken/Scotland/1959(H5N1)),Influenza A virus,44.11631723104208,69,1,moderate
363744,Influenza A virus (A/chicken/Kurgan/3/2005(H5N1)),Influenza A virus,44.11631723104208,65,1,moderate
644788,Influenza A virus (A/Vietnam/1194/2004(H5N1)),Influenza A virus,44.11631723104208,60,1,moderate
380337,Influenza A virus (A/equine/Prague/1/1956(H7N7)),Influenza A virus,44.11631723104208,37,1,moderate
329599,Influenza A virus (A/chicken/Guangdong/6/97(H9N2)),Influenza A virus,44.11631723104208,33,1,moderate
31647,Hepatitis C virus subtype 1b,Hepacivirus C,9.432273809523808,4,5,moderate
11082,West Nile virus,West Nile virus,10.9955,6,2,moderate
11059,Dengue virus 1 Nauru/West Pac/1974,Dengue virus,35.13857233409023,1,1,moderate
11259,Human respiratory syncytial virus A2,Human orthopneumovirus,15.2235,37,4,very low
11060,Dengue virus 2,Dengue virus,35.13857233409023,30,2,moderate
172148,Alkhumra hemorrhagic fever virus,Kyasanur Forest disease virus,10.376,38,1,severe
11078,Kunjin virus (STRAIN MRM61C),West Nile virus,10.9955,37,1,moderate
11084,Tick-borne encephalitis virus,Tick-borne encephalitis virus,8.589333333333332,33,1,moderate
11072,Japanese encephalitis virus,Japanese encephalitis virus,10.976,6,1,moderate
11053,Dengue virus 1,Dengue virus,35.13857233409023,11,1,moderate
10583,Human papillomavirus type 1a,Mupapillomavirus 1,7.815,158,5,moderate
37122,Human papillomavirus type 6a,Alphapapillomavirus 10,43.290086620263,42,1,moderate
10621,Human papillomavirus 9,Betapapillomavirus 2,7.3858,144,2,moderate
333763,Human papillomavirus type 32,Alphapapillomavirus 1,44.076887600438354,71,2,moderate
10588,human papillomavirus 39,Alphapapillomavirus 7,7.856999999999999,110,2,moderate
31552,Human papillomavirus type 6,Alphapapillomavirus 10,43.290086620263,39,1,moderate
11624,Lymphocytic choriomeningitis virus (strain Armstrong),Lymphocytic choriomeningitis mammarenavirus,10.33,233,1,moderate
11285,Vesicular stomatitis Indiana virus strain San Juan,Indiana vesiculovirus,11.083,2,1,very low
645098,Measles virus strain Ichinose-B95a,Measles morbillivirus,15.893999999999998,1,1,low
1980519,Crimean-Congo hemorrhagic fever orthonairovirus,Crimean-Congo hemorrhagic fever orthonairovirus,19.146,1,1,severe
643212,Influenza A virus (A/Netherlands/602/2009(H1N1)),Influenza A virus,44.11631723104208,3,1,low
388812,HIV-1 M:C_92BR025,Human immunodeficiency virus 1,8.959712328767123,7,2,moderate
10527,Human adenovirus D9,Human mastadenovirus D,35.07171428571428,1,1,low
11908,Human T-cell leukemia virus type I,Primate T-lymphotropic virus 1,9.028,12,3,moderate
10407,Hepatitis B virus,Hepatitis B virus,3.2136666666666667,8,4,moderate
10593,human papillomavirus 45,Alphapapillomavirus 7,7.856999999999999,1,1,moderate
10529,Human adenovirus 31,Human mastadenovirus A,33.81999999999999,1,1,low
10598,human papillomavirus 58,Alphapapillomavirus 9,38.687667040358726,1,1,moderate
435895,Human herpesvirus 8 type M,Human gammaherpesvirus 8,137.969,2,1,moderate
11685,HIV-1 M:B_ARV2/SF2,Human immunodeficiency virus 1,8.959712328767123,4,1,moderate
290579,HIV-1 M:B_Lai,Human immunodeficiency virus 1,8.959712328767123,4,1,moderate
11689,Human immunodeficiency virus type 1 (ELI ISOLATE),Human immunodeficiency virus 1,8.959712328767123,3,1,moderate
31767,Hepatitis E virus (strain Burma),Orthohepevirus A,7.0955,2,1,moderate
31768,Hepatitis E virus (strain Mexico),Orthohepevirus A,7.0955,1,1,moderate
10306,Human alphaherpesvirus 1 strain KOS,Human alphaherpesvirus 1,151.15183333333334,1,1,low
11707,Human immunodeficiency virus type 1 (HXB3 ISOLATE),Human immunodeficiency virus 1,8.959712328767123,2,1,moderate
82830,Epstein-barr virus strain ag876,Human gammaherpesvirus 4,171.72820000000002,1,1,moderate
11045,Rubella virus strain Therien,Rubivirus rubellae,9.762,1,1,low
10304,Human alphaherpesvirus 1 strain F,Human alphaherpesvirus 1,151.15183333333334,1,1,low
128952,"Ebola virus - Mayinga, Zaire, 1976",Zaire ebolavirus,18.923,6,3,severe
11927,Human T-cell lymphotrophic virus type 1 (Caribbean isolate),Primate T-lymphotropic virus 1,9.028,70,1,low
11909,Human T-lymphotropic virus 2,Primate T-lymphotropic virus 2,39.140044573641696,60,1,moderate
928302,Hepatitis B virus C/ayr human/Japan/Okamoto,Hepatitis B virus,3.2136666666666667,1,1,moderate
992212,SFTS virus HB29,Dabie bandavirus,6.843,3,1,severe
11250,Human orthopneumovirus,Human orthopneumovirus,15.2235,1,1,very low
211787,Human papillomavirus type 92,Betapapillomavirus 4,7.4405,1,1,moderate
10617,Human papillomavirus 4,Gammapapillomavirus 1,43.8736855871402,1,1,moderate
37958,Human papillomavirus 37,Betapapillomavirus 2,7.3858,1,1,moderate
247268,Human papillomavirus 93,Betapapillomavirus 1,7.533333333333334,1,1,moderate
247269,Human papillomavirus type 96,Betapapillomavirus 5,7.415,1,1,moderate
37959,Human papillomavirus 38,Betapapillomavirus 2,7.3858,1,1,moderate
31547,human papillomavirus 20,Betapapillomavirus 1,7.533333333333334,1,1,moderate
31645,Hepatitis C virus (isolate Taiwan),Hepacivirus C,9.432273809523808,4,3,moderate
421877,Hepatitis C virus isolate HC-J1,Hepacivirus C,9.432273809523808,13,8,moderate
11108,Hepatitis C virus (isolate H),Hepacivirus C,9.432273809523808,1,1,moderate
329389,Hepatitis C virus (isolate Glasgow),Hepacivirus C,9.432273809523808,1,1,moderate
31635,Dengue virus 2 16681-PDK53,Dengue virus,35.13857233409023,106,1,moderate
648242,Adeno-associated virus 2 Srivastava/1982,Adeno-associated dependoparvovirus A,48.14702798104842,1,1,low
10360,Human herpesvirus 5 strain AD169,Human betaherpesvirus 5,234.5115,3,1,low
11113,Hepatitis C virus isolate HC-J6,Hepacivirus C,9.432273809523808,1,1,moderate
1173018,Phlebovirus WCH/97/HN/China/2011,Phlebovirus WCH/97/HN/China/2011,10.681,2,1,severe
